course,semester,year,A,B,C,D,F,W,GPA
CS 4400,Fall,2010,24.67,50.00,12.33,3.00,1.33,7.33,3.02
CS 4400,Fall,2011,25.67,47.33,18.67,2.67,0.00,4.33,3.02
CS 4400,Fall,2012,27.33,52.33,15.33,2.33,0.00,1.67,3.08
CS 4400,Spring,2008,34.00,46.33,14.33,1.00,0.67,3.33,3.17
CS 4400,Spring,2009,28.67,35.67,26.33,3.33,1.33,2.33,2.91
CS 4400,Spring,2010,21.67,44.67,20.33,5.33,1.00,5.00,2.86
CS 4400,Spring,2011,35.67,42.33,18.33,1.00,0.00,1.33,3.15
CS 4400,Spring,2012,32.67,42.33,18.33,2.67,0.67,2.67,3.07
CS 4400,Spring,2013,40.75,36.75,14.75,1.25,0.00,2.50,3.25
CS 4400,Summer,2008,30.50,43.00,14.50,2.00,0.00,6.50,3.14
CS 4400,Summer,2009,34.33,52.33,9.33,2.00,0.67,0.00,3.19
CS 4400,Summer,2010,35.67,44.33,13.00,2.00,2.33,3.00,3.11
CS 4400,Summer,2011,44.50,37.75,13.75,1.00,0.50,2.75,3.29
CS 4400,Summer,2012,39.75,45.75,10.25,1.25,0.75,1.75,3.25
CS 4400,Summer,2013,59.33,35.00,3.33,0.00,1.33,1.00,3.53
CS 3210,Fall,2008,43.00,33.00,8.00,0.00,3.00,5.00,3.32
CS 3210,Fall,2009,26.00,38.00,19.00,5.00,2.00,2.00,2.89
CS 3210,Fall,2010,59.00,22.00,4.00,0.00,4.00,7.00,3.50
CS 3210,Fall,2011,79.00,15.00,3.00,0.00,0.00,3.00,3.78
CS 3210,Fall,2012,36.00,31.00,11.00,2.00,2.00,16.00,3.16
CS 3210,Spring,2009,54.00,29.00,7.00,4.00,0.00,7.00,3.42
CS 3210,Spring,2010,28.00,40.00,20.00,0.00,4.00,8.00,2.96
CS 3210,Spring,2011,30.00,39.00,22.00,0.00,9.00,0.00,2.83
CS 3210,Spring,2012,33.00,31.00,8.00,8.00,3.00,10.00,3.03
CS 3210,Spring,2013,47.00,25.00,14.00,0.00,0.00,8.00,3.39
CS 2261,Fall,2008,47.00,19.00,11.00,4.00,13.00,6.00,2.89
CS 2261,Fall,2009,59.00,23.00,4.00,4.00,8.00,1.00,3.21
CS 2261,Fall,2010,44.00,35.00,3.00,2.00,5.00,11.00,3.27
CS 2261,Fall,2011,36.00,23.00,14.00,2.00,16.00,9.00,2.68
CS 2261,Fall,2012,19.00,33.00,14.00,16.00,12.00,2.00,2.33
CS 2261,Spring,2008,49.00,22.00,17.00,2.00,10.00,0.00,2.98
CS 2261,Spring,2009,60.00,14.00,7.00,2.00,12.00,5.00,3.13
CS 2261,Spring,2010,52.00,24.00,11.00,2.00,4.00,7.00,3.26
CS 2261,Spring,2011,37.00,26.00,19.00,4.00,7.00,7.00,2.88
CS 2261,Spring,2012,44.00,17.00,15.00,10.00,13.00,2.00,2.70
CS 2261,Spring,2013,32.00,20.00,18.00,11.00,14.00,2.00,2.48
CS 3801,Fall,2010,0.00,100.00,0.00,0.00,0.00,0.00,3.00
CS 3802,Fall,2009,50.00,50.00,0.00,0.00,0.00,0.00,3.50
CS 3802,Fall,2010,75.00,25.00,0.00,0.00,0.00,0.00,3.75
CS 3802,Spring,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3802,Spring,2011,60.00,36.60,0.00,0.00,0.00,3.40,3.62
CS 3803,Fall,2012,90.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3803,Spring,2009,95.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4237,Fall,2009,53.00,42.00,0.00,0.00,0.00,5.00,3.56
CS 4237,Spring,2009,50.00,29.00,0.00,0.00,7.00,0.00,3.33
CS 4235,Fall,2008,43.50,36.50,3.50,5.00,3.50,8.50,3.19
CS 4235,Fall,2009,19.00,26.00,31.00,2.00,5.00,17.00,2.63
CS 4235,Fall,2010,34.00,37.00,20.00,2.00,5.00,2.00,2.95
CS 4235,Fall,2011,54.00,8.00,21.00,4.00,0.00,13.00,3.29
CS 4235,Fall,2012,47.00,44.00,0.00,0.00,0.00,7.00,3.51
CS 4235,Spring,2008,47.00,47.00,6.00,0.00,0.00,0.00,3.42
CS 4235,Spring,2009,49.00,44.00,2.00,2.00,0.00,2.00,3.43
CS 4235,Spring,2010,18.00,56.00,21.00,0.00,0.00,6.00,2.97
CS 4235,Spring,2011,28.00,39.00,15.00,2.00,7.00,9.00,2.88
CS 4235,Spring,2012,61.00,35.00,4.00,0.00,0.00,0.00,3.57
CS 4235,Spring,2013,74.00,18.00,2.00,0.00,2.00,4.00,3.69
CS 4235,Summer,2008,73.00,18.00,0.00,3.00,0.00,8.00,3.73
CS 4235,Summer,2009,67.00,15.00,5.00,0.00,5.00,5.00,3.50
CS 4235,Summer,2010,67.00,20.00,2.00,0.00,2.00,6.00,3.64
CS 4235,Summer,2011,39.00,61.00,0.00,0.00,0.00,0.00,3.39
CS 4235,Summer,2012,68.00,25.00,0.00,0.00,4.00,4.00,3.59
CS 4235,Summer,2013,46.00,21.00,25.00,0.00,0.00,4.00,3.23
CS 1803,Fall,2010,29.00,29.50,19.25,11.50,5.00,6.25,2.71
CS 1803,Spring,2011,30.25,37.75,15.75,5.50,6.00,4.50,2.85
CS 1803,Summer,2012,50.00,25.00,0.00,0.00,0.00,13.00,3.67
CS 3510,Fall,2008,36.00,21.00,21.00,0.00,8.00,15.00,2.91
CS 3510,Fall,2009,22.00,47.00,17.00,3.00,5.00,5.00,2.82
CS 3510,Fall,2010,28.50,25.00,31.00,2.50,0.00,14.00,2.92
CS 3510,Fall,2011,33.50,27.00,18.50,6.00,1.50,14.50,3.01
CS 3510,Fall,2012,31.50,32.50,21.50,4.50,1.00,9.00,2.97
CS 3510,Spring,2008,23.50,29.00,27.50,2.50,3.00,14.00,2.78
CS 3510,Spring,2009,26.00,51.00,17.00,2.00,4.00,0.00,2.91
CS 3510,Spring,2010,14.00,44.00,20.00,5.00,3.00,14.00,2.71
CS 3510,Spring,2011,21.50,36.50,35.50,1.00,0.00,4.00,2.83
CS 3510,Spring,2012,36.00,26.00,25.50,2.00,2.00,9.00,3.01
CS 3510,Spring,2013,33.00,36.00,22.00,1.00,2.00,6.00,3.04
CS 3510,Summer,2008,41.50,32.00,18.50,2.00,2.00,4.00,3.11
CS 3510,Summer,2009,60.00,13.50,21.50,0.00,2.00,2.00,3.33
CS 3510,Summer,2010,26.00,37.00,26.00,9.00,3.00,0.00,2.74
CS 3510,Summer,2011,26.00,26.00,35.00,3.00,0.00,9.00,2.84
CS 3510,Summer,2012,36.00,33.00,15.00,0.00,0.00,15.00,3.25
CS 3510,Summer,2013,29.00,32.00,12.00,0.00,3.00,21.00,3.12
CS 3511,Spring,2009,67.00,22.00,0.00,0.00,11.00,0.00,3.33
CS 3511,Spring,2010,55.00,18.00,18.00,9.00,0.00,0.00,3.18
CS 3511,Spring,2011,50.00,17.00,0.00,0.00,0.00,17.00,3.75
CS 3511,Spring,2012,47.00,7.00,20.00,0.00,7.00,20.00,3.08
CS 3511,Spring,2013,56.00,32.00,8.00,4.00,0.00,0.00,3.40
CS 1301,Fall,2008,36.25,27.25,19.25,4.17,3.42,9.50,2.97
CS 1301,Fall,2009,22.50,31.67,27.50,8.42,4.08,6.17,2.64
CS 1301,Fall,2010,27.33,39.50,19.67,4.83,4.33,4.33,2.84
CS 1301,Fall,2011,41.81,30.25,15.50,6.56,2.50,3.44,3.06
CS 1301,Fall,2012,39.43,37.00,13.07,3.50,3.50,3.64,3.09
CS 1301,Spring,2008,28.00,37.80,16.40,6.20,5.60,5.60,2.81
CS 1301,Spring,2009,34.33,30.17,19.50,7.67,0.67,8.00,2.97
CS 1301,Spring,2010,36.67,29.33,11.83,8.83,7.17,7.00,2.84
CS 1301,Spring,2011,39.83,36.00,13.83,2.33,3.83,3.83,3.08
CS 1301,Spring,2012,27.67,40.42,16.17,6.50,3.08,6.00,2.88
CS 1301,Spring,2013,42.50,35.58,11.17,5.00,1.58,3.67,3.17
CS 1301,Summer,2008,28.00,42.33,18.67,3.00,4.67,3.00,2.88
CS 1301,Summer,2009,24.00,29.67,28.67,7.33,0.00,10.67,2.73
CS 1301,Summer,2010,29.00,32.00,18.00,4.00,0.00,18.00,3.04
CS 1301,Summer,2011,35.00,42.00,15.00,3.00,2.00,3.00,3.10
CS 1301,Summer,2012,28.50,23.50,25.00,5.00,8.50,9.50,2.61
CS 1301,Summer,2013,52.50,31.00,10.50,2.00,4.50,0.00,3.25
